GEO_ID,NAME,totalHHs,hascomputer,dialup,broadband,nointernet,nocomputer,totalpopover16,laborforceparticipationrate,unemploymentrate,popabove20underpovertylevel,hascomputerPerc,dialupPerc,broadbandPerc,nointernetPerc,nocomputerPerc
1400000US26025000500,"Census Tract 5, Calhoun County, Michigan",1164,1029,0,820,209,135,2233,61.1,14.6,52.1,88.40206186,0,70.4467354,17.95532646,11.59793814
1400000US26025000600,"Census Tract 6, Calhoun County, Michigan",1024,798,0,682,116,226,2176,53.1,14.6,39.7,77.9296875,0,66.6015625,11.328125,22.0703125
1400000US26025000700,"Census Tract 7, Calhoun County, Michigan",879,644,0,600,44,235,2214,46.7,3.6,36.4,73.26507395,0,68.25938567,5.005688282,26.73492605
1400000US26025000800,"Census Tract 8, Calhoun County, Michigan",1152,1025,9,846,170,127,2207,60.3,2.5,30.8,88.97569444,0.78125,73.4375,14.75694444,11.02430556
1400000US26025000900,"Census Tract 9, Calhoun County, Michigan",1502,1204,0,1054,150,298,2783,57.6,4.7,41.6,80.15978695,0,70.17310253,9.986684421,19.84021305
1400000US26025001000,"Census Tract 10, Calhoun County, Michigan",1696,1324,11,1174,139,372,3152,52.4,14.2,57,78.06603774,0.648584906,69.22169811,8.195754717,21.93396226
1400000US26025001100,"Census Tract 11, Calhoun County, Michigan",1834,1597,9,1410,178,237,3330,54.4,8,41.5,87.07742639,0.490730643,76.88113413,9.705561614,12.92257361
1400000US26025001200,"Census Tract 12, Calhoun County, Michigan",1090,988,0,875,113,102,1866,65.5,9.6,80.1,90.64220183,0,80.27522936,10.36697248,9.357798165
1400000US26025001300,"Census Tract 13, Calhoun County, Michigan",1643,1330,7,1288,35,313,3067,61.3,11.7,51.2,80.94948265,0.426049909,78.3931832,2.130249544,19.05051735
1400000US26025001400,"Census Tract 14, Calhoun County, Michigan",1705,1355,0,1146,209,350,3196,60.4,7.8,30.5,79.47214076,0,67.21407625,12.25806452,20.52785924
1400000US26025001500,"Census Tract 15, Calhoun County, Michigan",2101,1857,12,1719,126,244,4266,64.2,5.5,63.5,88.38648263,0.571156592,81.81818182,5.997144217,11.61351737
1400000US26025001600,"Census Tract 16, Calhoun County, Michigan",1105,1006,10,949,47,99,2176,69.7,1.7,39.5,91.04072398,0.904977376,85.88235294,4.253393665,8.959276018
1400000US26025001700,"Census Tract 17, Calhoun County, Michigan",1751,1620,47,1474,99,131,3629,62.2,2.4,26.1,92.51856082,2.684180468,84.1804683,5.65391205,7.481439178
1400000US26025001800,"Census Tract 18, Calhoun County, Michigan",2802,2535,0,2405,130,267,4890,63.1,7.7,44,90.47109208,0,85.83154889,4.639543183,9.528907923
1400000US26025001900,"Census Tract 19, Calhoun County, Michigan",1607,1473,9,1380,84,134,3613,61.4,9.9,56.8,91.66148102,0.560049782,85.87429994,5.227131301,8.338518979
1400000US26025002000,"Census Tract 20, Calhoun County, Michigan",2201,1995,18,1824,153,206,4164,62.1,3.6,43.5,90.6406179,0.817810086,82.87142208,6.951385734,9.359382099
1400000US26025002100,"Census Tract 21, Calhoun County, Michigan",496,372,0,313,59,124,948,56.5,3.4,37.4,75,0,63.10483871,11.89516129,25
1400000US26025002200,"Census Tract 22, Calhoun County, Michigan",1266,1121,0,988,133,145,2600,55.7,2.8,20.1,88.54660348,0,78.04107425,10.50552923,11.45339652
1400000US26025002300,"Census Tract 23, Calhoun County, Michigan",1553,1430,54,1303,73,123,3091,67.6,3.2,54.6,92.07984546,3.477141017,83.90212492,4.700579524,7.92015454
1400000US26025002400,"Census Tract 24, Calhoun County, Michigan",1105,999,0,880,119,106,2383,54.1,6.1,28.4,90.40723982,0,79.63800905,10.76923077,9.592760181
1400000US26025002500,"Census Tract 25, Calhoun County, Michigan",1518,1350,10,1199,141,168,3400,59.9,10.4,46.8,88.93280632,0.658761528,78.98550725,9.288537549,11.06719368
1400000US26025002600,"Census Tract 26, Calhoun County, Michigan",861,674,0,551,123,187,1720,61.2,4.4,41.9,78.28106852,0,63.99535424,14.28571429,21.71893148
1400000US26025002700,"Census Tract 27, Calhoun County, Michigan",2402,2175,12,1882,281,227,5067,60.6,8.8,63.4,90.54954205,0.49958368,78.35137386,11.69858451,9.450457952
1400000US26025002800,"Census Tract 28, Calhoun County, Michigan",1563,1353,26,1136,191,210,3368,56.6,6.1,51.8,86.56429942,1.66346769,72.68074216,12.22008957,13.43570058
1400000US26025002900,"Census Tract 29, Calhoun County, Michigan",1290,1080,22,915,143,210,2517,58.4,3.4,43.2,83.72093023,1.705426357,70.93023256,11.08527132,16.27906977
1400000US26025003000,"Census Tract 30, Calhoun County, Michigan",810,659,3,509,147,151,1710,61,4,21.3,81.35802469,0.37037037,62.83950617,18.14814815,18.64197531
1400000US26025003100,"Census Tract 31, Calhoun County, Michigan",1145,956,2,832,122,189,2274,59.5,6.6,50.2,83.49344978,0.174672489,72.66375546,10.65502183,16.50655022
1400000US26025003200,"Census Tract 32, Calhoun County, Michigan",848,708,21,624,63,140,1759,54.2,2.8,43.7,83.49056604,2.476415094,73.58490566,7.429245283,16.50943396
1400000US26025003300,"Census Tract 33, Calhoun County, Michigan",851,620,4,524,92,231,1596,56.5,16,49.6,72.85546416,0.470035253,61.5746181,10.81081081,27.14453584
1400000US26025003400,"Census Tract 34, Calhoun County, Michigan",581,483,0,420,63,98,1931,54.1,2.8,60.6,83.13253012,0,72.28915663,10.84337349,16.86746988
1400000US26025003500,"Census Tract 35, Calhoun County, Michigan",920,752,22,602,128,168,2115,54.7,8.2,39,81.73913043,2.391304348,65.43478261,13.91304348,18.26086957
1400000US26025003600,"Census Tract 36, Calhoun County, Michigan",922,564,0,404,160,358,1589,51.3,8.8,53,61.17136659,0,43.81778742,17.35357918,38.82863341
1400000US26025003700,"Census Tract 37, Calhoun County, Michigan",1797,1521,22,1257,242,276,3828,54.9,5.9,51.7,84.64106845,1.22426266,69.94991653,13.46688926,15.35893155
1400000US26025003800,"Census Tract 38, Calhoun County, Michigan",1547,1367,7,1228,132,180,3495,66.1,3.8,40.7,88.3645766,0.452488688,79.37944409,8.532643827,11.6354234
1400000US26025003900,"Census Tract 39, Calhoun County, Michigan",1996,1764,12,1588,164,232,3769,56.3,4.3,17.1,88.37675351,0.601202405,79.55911824,8.216432866,11.62324649
1400000US26025004000,"Census Tract 40, Calhoun County, Michigan",1941,1614,0,1432,182,327,3178,59,4.9,44.9,83.15301391,0,73.77640392,9.376609995,16.84698609
1400000US26025004100,"Census Tract 41, Calhoun County, Michigan",831,688,0,577,111,143,1471,60,21,50.1,82.79181709,0,69.43441637,13.35740072,17.20818291
1400000US26027001000,"Census Tract 10, Cass County, Michigan",1479,1354,20,1217,117,125,2977,62.6,0.4,49.5,91.54834348,1.352265044,82.28532792,7.910750507,8.451656525
1400000US26027001100,"Census Tract 11, Cass County, Michigan",1093,976,17,855,104,117,2299,69.2,6.3,47.6,89.29551693,1.555352242,78.22506862,9.515096066,10.70448307
1400000US26027001200,"Census Tract 12, Cass County, Michigan",1306,1184,8,1049,127,122,2564,62.9,2.5,35.7,90.65849923,0.612557427,80.32159265,9.724349158,9.341500766
1400000US26027001500,"Census Tract 15, Cass County, Michigan",1660,1461,18,1291,152,199,3165,63.8,6.2,71.3,88.01204819,1.084337349,77.77108434,9.156626506,11.98795181
1400000US26027001600,"Census Tract 16, Cass County, Michigan",1422,1241,0,1008,233,181,2960,57.7,4,59.6,87.27144866,0,70.88607595,16.38537271,12.72855134
1400000US26027001700,"Census Tract 17, Cass County, Michigan",2112,1786,15,1431,340,326,4344,59.3,3.6,44.8,84.56439394,0.710227273,67.75568182,16.09848485,15.43560606
1400000US26027001800,"Census Tract 18, Cass County, Michigan",3079,2846,18,2553,275,233,6631,65,6,54.4,92.43260799,0.584605391,82.91653134,8.931471257,7.56739201
1400000US26027001900,"Census Tract 19, Cass County, Michigan",2091,1865,27,1637,201,226,4175,53,6.1,30,89.19177427,1.291248207,78.28790053,9.612625538,10.80822573
1400000US26027002000,"Census Tract 20, Cass County, Michigan",1738,1465,8,1287,170,273,3444,56.8,13.5,57.5,84.29228999,0.460299194,74.05063291,9.781357883,15.70771001
1400000US26027002100,"Census Tract 21, Cass County, Michigan",2307,1928,9,1626,293,379,4737,55.7,12.4,42.3,83.57173819,0.390117035,70.48114434,12.70047681,16.42826181
1400000US26027002200,"Census Tract 22, Cass County, Michigan",2568,2284,38,1771,475,284,4808,62,9.4,60.4,88.94080997,1.479750779,68.96417445,18.49688474,11.05919003
1400000US26029000100,"Census Tract 1, Charlevoix County, Michigan",738,650,11,537,102,88,1470,58.9,2.9,41.1,88.07588076,1.490514905,72.76422764,13.82113821,11.92411924
1400000US26029000200,"Census Tract 2, Charlevoix County, Michigan",583,506,0,474,32,77,1063,58.5,4.8,32,86.79245283,0,81.30360206,5.488850772,13.20754717
1400000US26029000300,"Census Tract 3, Charlevoix County, Michigan",1017,898,11,797,90,119,1948,64,3.9,58.6,88.29891839,1.081612586,78.36774828,8.849557522,11.70108161
1400000US26029000400,"Census Tract 4, Charlevoix County, Michigan",1116,1039,0,952,87,77,2263,57.4,5.1,57,93.10035842,0,85.3046595,7.795698925,6.899641577
1400000US26029000500,"Census Tract 5, Charlevoix County, Michigan",272,245,4,221,20,27,512,46.3,8,81.1,90.07352941,1.470588235,81.25,7.352941176,9.926470588
1400000US26029000800,"Census Tract 8, Charlevoix County, Michigan",1208,1071,11,872,188,137,2348,60.4,4.2,60.9,88.6589404,0.910596026,72.18543046,15.56291391,11.3410596
1400000US26029000900,"Census Tract 9, Charlevoix County, Michigan",838,764,0,692,72,74,1629,52.4,4.6,40,91.16945107,0,82.57756563,8.591885442,8.830548926
1400000US26029001000,"Census Tract 10, Charlevoix County, Michigan",916,794,7,683,104,122,2006,54,8.9,52.7,86.68122271,0.76419214,74.56331878,11.35371179,13.31877729
1400000US26029001100,"Census Tract 11, Charlevoix County, Michigan",837,680,0,594,86,157,1514,64.3,1.6,60.3,81.24253286,0,70.96774194,10.27479092,18.75746714
1400000US26029001200,"Census Tract 12, Charlevoix County, Michigan",1197,1097,6,950,141,100,2417,63.5,3.4,16.7,91.64578112,0.501253133,79.36507937,11.77944862,8.354218881
1400000US26029001300,"Census Tract 13, Charlevoix County, Michigan",733,667,0,561,106,66,1219,54,5.6,42.9,90.99590723,0,76.53478854,14.46111869,9.004092769
1400000US26029001400,"Census Tract 14, Charlevoix County, Michigan",564,501,5,446,50,63,1074,69.6,1.5,42.6,88.82978723,0.886524823,79.07801418,8.865248227,11.17021277
1400000US26029001500,"Census Tract 15, Charlevoix County, Michigan",1360,1165,15,937,213,195,2196,59.2,5.5,67.3,85.66176471,1.102941176,68.89705882,15.66176471,14.33823529
1400000US26031960100,"Census Tract 9601, Cheboygan County, Michigan",1294,1084,17,895,172,210,2600,57.1,6.9,60.9,83.77125193,1.313755796,69.16537867,13.29211747,16.22874807
1400000US26031960200,"Census Tract 9602, Cheboygan County, Michigan",1234,1092,22,954,116,142,2357,64.8,9,59,88.49270665,1.782820097,77.3095624,9.400324149,11.50729335
1400000US26031960300,"Census Tract 9603, Cheboygan County, Michigan",1971,1482,36,1224,222,489,3720,47.8,8.6,33.2,75.19025875,1.826484018,62.10045662,11.26331811,24.80974125
1400000US26031960400,"Census Tract 9604, Cheboygan County, Michigan",1695,1556,6,1314,236,139,3254,51.2,9.8,67.1,91.79941003,0.353982301,77.52212389,13.92330383,8.200589971
1400000US26031960500,"Census Tract 9605, Cheboygan County, Michigan",1047,896,3,803,90,151,2112,51.4,5.3,29.9,85.57784145,0.286532951,76.69531996,8.595988539,14.42215855
1400000US26031960600,"Census Tract 9606, Cheboygan County, Michigan",1175,1022,31,855,136,153,2149,45.4,5,81.3,86.9787234,2.638297872,72.76595745,11.57446809,13.0212766
1400000US26031960700,"Census Tract 9607, Cheboygan County, Michigan",1377,1116,14,930,172,261,2544,56.6,9.2,38.3,81.04575163,1.016702977,67.53812636,12.49092229,18.95424837
1400000US26031960800,"Census Tract 9608, Cheboygan County, Michigan",1408,1158,6,971,181,250,3013,52.4,9.6,43,82.24431818,0.426136364,68.96306818,12.85511364,17.75568182
1400000US26033970100,"Census Tract 9701, Chippewa County, Michigan",1208,1065,9,979,77,143,2736,54.5,8.4,50,88.16225166,0.745033113,81.04304636,6.374172185,11.83774834
1400000US26033970200,"Census Tract 9702, Chippewa County, Michigan",1398,1216,0,1078,138,182,2855,64,14.9,73.1,86.981402,0,77.11015737,9.871244635,13.018598
1400000US26033970300,"Census Tract 9703, Chippewa County, Michigan",1646,1307,13,1077,217,339,3698,59.8,7.6,48.9,79.40461725,0.789793439,65.43134872,13.18347509,20.59538275
1400000US26033970400,"Census Tract 9704, Chippewa County, Michigan",1045,860,8,793,59,185,1935,63.2,7.7,53.8,82.29665072,0.765550239,75.88516746,5.645933014,17.70334928
1400000US26033970500,"Census Tract 9705, Chippewa County, Michigan",1646,1354,0,1165,189,292,2833,59.9,3,45.4,82.2600243,0,70.77764277,11.48238153,17.7399757
1400000US26033970600,"Census Tract 9706, Chippewa County, Michigan",1980,1711,10,1608,93,269,4163,63.7,7.5,71.2,86.41414141,0.505050505,81.21212121,4.696969697,13.58585859
1400000US26033970700,"Census Tract 9707, Chippewa County, Michigan",470,366,14,285,67,104,893,38.2,8.2,40.2,77.87234043,2.978723404,60.63829787,14.25531915,22.12765957
1400000US26033970800,"Census Tract 9708, Chippewa County, Michigan",1534,1303,18,1168,117,231,3461,64.4,9.1,50.4,84.94132986,1.173402868,76.14080834,7.627118644,15.05867014
1400000US26033970900,"Census Tract 9709, Chippewa County, Michigan",1105,946,4,838,104,159,3712,38,16,47.4,85.61085973,0.36199095,75.83710407,9.411764706,14.38914027
1400000US26033971000,"Census Tract 9710, Chippewa County, Michigan",1224,1014,22,858,134,210,2350,52.6,8,46.4,82.84313725,1.797385621,70.09803922,10.94771242,17.15686275
1400000US26033971100,"Census Tract 9711, Chippewa County, Michigan",790,648,32,561,55,142,1449,40.6,17.1,41.4,82.02531646,4.050632911,71.01265823,6.962025316,17.97468354
1400000US26035000100,"Census Tract 1, Clare County, Michigan",767,610,3,478,129,157,1488,39.6,10.7,39.7,79.53063885,0.391134289,62.32073012,16.81877445,20.46936115
1400000US26035000200,"Census Tract 2, Clare County, Michigan",519,425,2,341,82,94,1006,41.7,10,36.2,81.88824663,0.385356455,65.70327553,15.79961464,18.11175337
1400000US26035000300,"Census Tract 3, Clare County, Michigan",1027,798,5,598,195,229,1990,39.1,14.6,48,77.70204479,0.486854917,58.2278481,18.98734177,22.29795521
1400000US26035000400,"Census Tract 4, Clare County, Michigan",1463,1220,3,1035,182,243,3193,54.6,12,37,83.39029392,0.2050581,70.74504443,12.44019139,16.60970608
1400000US26035000500,"Census Tract 5, Clare County, Michigan",628,509,0,453,56,119,1246,45.2,5.3,47.7,81.05095541,0,72.13375796,8.917197452,18.94904459
1400000US26035000600,"Census Tract 6, Clare County, Michigan",1608,1363,12,1153,198,245,2930,59.4,8.2,54.4,84.76368159,0.746268657,71.7039801,12.31343284,15.23631841
1400000US26035000700,"Census Tract 7, Clare County, Michigan",1303,1117,0,925,192,186,2869,47.9,10.2,51,85.72524942,0,70.99002302,14.7352264,14.27475058
1400000US26035000800,"Census Tract 8, Clare County, Michigan",1544,1108,20,954,134,436,3283,51.7,5.9,48.8,71.76165803,1.295336788,61.78756477,8.678756477,28.23834197
1400000US26035000900,"Census Tract 9, Clare County, Michigan",754,627,0,509,118,127,1527,43.7,13,16.9,83.15649867,0,67.5066313,15.64986737,16.84350133
1400000US26035001000,"Census Tract 10, Clare County, Michigan",1118,848,0,736,112,270,2456,46.3,14.2,47.5,75.84973166,0,65.83184258,10.01788909,24.15026834
1400000US26035001300,"Census Tract 13, Clare County, Michigan",1675,1391,2,1145,244,284,3306,43.4,9.7,51.3,83.04477612,0.119402985,68.35820896,14.56716418,16.95522388
1400000US26037010104,"Census Tract 101.04, Clinton County, Michigan",1423,1330,35,1225,70,93,2673,53.9,6.5,48.4,93.4645116,2.45959241,86.08573436,4.919184821,6.535488405
1400000US26037010105,"Census Tract 101.05, Clinton County, Michigan",1321,1231,8,1207,16,90,2763,73.5,2.2,0,93.18697956,0.605601817,91.37017411,1.211203634,6.813020439
1400000US26037010107,"Census Tract 101.07, Clinton County, Michigan",1505,1434,0,1360,74,71,3251,64.8,1.7,60.6,95.28239203,0,90.3654485,4.916943522,4.717607973
1400000US26037010108,"Census Tract 101.08, Clinton County, Michigan",1529,1465,0,1434,31,64,3248,70.2,2.5,33.3,95.81425768,0,93.78678875,2.027468934,4.185742315
1400000US26037010201,"Census Tract 102.01, Clinton County, Michigan",1010,879,0,811,68,131,1908,66.4,6.6,54.9,87.02970297,0,80.2970297,6.732673267,12.97029703
1400000US26037010203,"Census Tract 102.03, Clinton County, Michigan",568,505,0,425,80,63,1154,52.1,9.7,24.3,88.9084507,0,74.82394366,14.08450704,11.0915493
1400000US26037010204,"Census Tract 102.04, Clinton County, Michigan",648,595,0,585,10,53,1367,68.4,2.9,34.7,91.82098765,0,90.27777778,1.543209877,8.179012346
1400000US26037010300,"Census Tract 103, Clinton County, Michigan",1818,1703,8,1593,102,115,4136,63.6,5.2,53.5,93.67436744,0.440044004,87.62376238,5.610561056,6.325632563
1400000US26037010400,"Census Tract 104, Clinton County, Michigan",1815,1564,6,1424,134,251,4118,62.8,1.4,48.1,86.1707989,0.330578512,78.45730028,7.38292011,13.8292011
1400000US26037010500,"Census Tract 105, Clinton County, Michigan",1308,1164,24,1068,72,144,2975,63.3,1.9,62.7,88.99082569,1.834862385,81.65137615,5.504587156,11.00917431
1400000US26037010600,"Census Tract 106, Clinton County, Michigan",960,834,18,744,72,126,2030,63,6.6,48.9,86.875,1.875,77.5,7.5,13.125
1400000US26037010701,"Census Tract 107.01, Clinton County, Michigan",799,698,22,610,66,101,1695,66.7,2.9,78.3,87.359199,2.753441802,76.34543179,8.260325407,12.640801
1400000US26037010702,"Census Tract 107.02, Clinton County, Michigan",936,804,29,688,87,132,2003,56.1,5.9,38.2,85.8974359,3.098290598,73.5042735,9.294871795,14.1025641
1400000US26037010801,"Census Tract 108.01, Clinton County, Michigan",1615,1428,0,1293,135,187,3185,63.2,5.4,35.9,88.42105263,0,80.0619195,8.359133127,11.57894737
1400000US26037010802,"Census Tract 108.02, Clinton County, Michigan",1546,1363,0,1286,77,183,2988,63.2,1.7,47.6,88.16300129,0,83.18240621,4.980595084,11.83699871
1400000US26037010901,"Census Tract 109.01, Clinton County, Michigan",1015,887,30,792,65,128,2371,50.2,6.3,39.7,87.38916256,2.955665025,78.02955665,6.403940887,12.61083744
1400000US26037010902,"Census Tract 109.02, Clinton County, Michigan",1626,1474,27,1294,153,152,3600,64.1,3.4,51.5,90.65190652,1.660516605,79.58179582,9.409594096,9.348093481
1400000US26037011001,"Census Tract 110.01, Clinton County, Michigan",1416,1228,34,1076,118,188,3082,59.1,1.9,38.5,86.72316384,2.401129944,75.98870056,8.333333333,13.27683616
1400000US26037011002,"Census Tract 110.02, Clinton County, Michigan",1343,1237,18,1192,27,106,2834,65,3.4,57.6,92.10722264,1.340282949,88.75651526,2.010424423,7.892777364
1400000US26037011101,"Census Tract 111.01, Clinton County, Michigan",1767,1581,13,1507,61,186,3794,62.9,2.3,69.7,89.47368421,0.735710243,85.28579513,3.452178834,10.52631579
1400000US26037011104,"Census Tract 111.04, Clinton County, Michigan",2650,2507,0,2430,77,143,5040,66,7.3,51.6,94.60377358,0,91.69811321,2.905660377,5.396226415
1400000US26037011200,"Census Tract 112, Clinton County, Michigan",803,797,7,577,213,6,2212,57.4,6.4,48.6,99.25280199,0.871731009,71.85554172,26.52552927,0.747198007
